date,region_code,relative_humidity_surface,solar_radiation,surface_pressure,temperature_above_ground,total_precipiation,uv_index,wind_speed,region
2021-01-10,DE-RP,86.48045400000001,1481021.7185139998,2364477.87743,-1.9498679999999808,0.000157,1.513685,1.504162,Sachsen
2021-01-10,DE-SH,93.26561,113224.03346300001,2442698.607462,1.4682060000000092,0.001895,0.0,4.542957,Sachsen-Anhalt
2021-01-10,DE-SL,84.673967,2814253.440217,2365706.5570650003,-3.0607539999999744,1.1e-05,2.866848,2.784647,Schleswig-Holstein
2021-01-10,DE-SN,91.115434,514300.55849799997,2370629.9727290003,-1.809693999999979,0.00032599999999999996,0.42529700000000004,1.952906,Thüringen
2021-01-10,DE-ST,88.118569,220240.894791,2420875.62523,-0.9882039999999961,0.00023500000000000002,0.192718,2.2417279999999997,Baden-Württemberg
2021-01-10,DE-TH,86.186522,763116.1052270001,2351266.699929,-2.2767479999999978,0.000146,0.698382,1.703195,Bayern
2021-01-11,DE-BB,81.191525,79246.92552,2419599.838752,0.7078350000000455,0.001253,0.0,4.707686,Mecklenburg-Vorpommern
2021-01-11,DE-BE,78.134353,32306.088627999998,2424588.910839,1.0585940000000278,0.001152,0.0,4.834149,Niedersachsen
2021-01-11,DE-BW,80.512016,2905771.3037900003,2313070.884504,-4.998958999999957,1.1e-05,2.499653,2.056793,Nordrhein-Westfalen
2021-01-11,DE-BY,88.140741,2181338.958348,2299201.2150990004,-6.902119999999968,2.1e-05,1.2416129999999999,1.88343,Rheinland-Pfalz
2021-01-11,DE-HB,89.80480899999999,10511.907164,2425776.173077,4.147702000000038,0.006346,0.0,7.630342,Saarland
2021-01-11,DE-HE,81.773318,1033077.26225,2358536.701741,-2.118971999999985,0.00024300000000000002,0.49129300000000004,4.080161,Sachsen
2021-01-11,DE-HH,93.211712,6013.921884,2419502.63447,3.2972890000000348,0.007697,0.0,6.414331,Sachsen-Anhalt
2021-01-11,DE-MV,93.398847,24177.51223,2418461.110104,2.1334130000000187,0.00441,0.0,5.736523,Schleswig-Holstein
2021-01-11,DE-NI,89.212299,87297.59344400001,2412814.1553970003,2.778925000000015,0.004538,0.0,6.409688,Thüringen
2021-01-11,DE-NW,86.947852,217985.05709299998,2390331.951713,1.2213080000000218,0.002065,0.006987,5.419779,Baden-Württemberg
2021-01-11,DE-RP,84.448262,1966303.0246310001,2357101.701607,-2.3370949999999766,0.00037,1.866323,3.140075,Bayern
2021-01-11,DE-SH,94.95503599999999,5810.746998,2416496.7370419996,3.958735000000047,0.00928,0.0,7.494553999999999,Berlin
2021-01-11,DE-SL,82.626778,3065278.1976900003,2361185.3430709997,-2.708479999999952,0.00018999999999999998,2.929348,2.920403,Brandenburg
2021-01-11,DE-SN,80.178381,927018.649731,2359634.477186,-2.767409999999984,4.7e-05,0.354414,4.749896,Bremen
2021-01-11,DE-ST,79.553434,221822.047075,2404317.896837,0.6294410000000425,0.000995,0.000736,4.924936,Hamburg
2021-01-11,DE-TH,80.013023,800310.631393,2340171.6087060003,-2.9288980000000038,0.00011,0.07659400000000001,5.19015,Hessen
2021-01-12,DE-BB,89.354146,121697.22965499999,2389686.751695,1.5092500000000086,0.0075650000000000005,0.0,5.099863,Sachsen
2021-01-12,DE-BE,87.830274,28997.274346,2394176.538462,1.8562610000000177,0.007489,0.0,5.48514,Sachsen-Anhalt
2021-01-12,DE-BW,88.593677,5940.341958,2296677.1029,-0.33276200000000244,0.012643000000000001,0.000462,5.869503,Schleswig-Holstein
2021-01-12,DE-BY,88.770938,46369.101561,2278633.367565,-1.7369379999999524,0.009337,0.110635,5.077789,Thüringen
2021-01-12,DE-HB,83.085201,1407893.660256,2407303.349359,4.718155000000024,0.007529999999999999,0.0,5.910096,Baden-Württemberg
2021-01-12,DE-HE,89.961332,17313.704756,2334907.386162,0.9153410000000122,0.010302,0.0,5.483959,Bayern
2021-01-12,DE-HH,86.033552,1544407.346591,2398757.594697,3.685702000000049,0.005783,0.0,4.873958,Berlin
2021-01-12,DE-MV,90.139719,1319190.888025,2392538.432947,2.280650000000037,0.0074329999999999995,0.0,4.6378260000000004,Brandenburg
2021-01-12,DE-NI,87.510974,960694.6541700001,2392346.205736,3.5201260000000048,0.008048,0.0,5.187151999999999,Bremen
2021-01-12,DE-NW,89.24418100000001,372913.473671,2369700.182387,3.45534200000003,0.0132,0.0,5.142727,Hamburg
2021-01-12,DE-RP,91.881008,8888.752143000002,2336509.284907,1.411841000000038,0.01096,0.0,5.5831040000000005,Hessen
2021-01-12,DE-SH,87.483234,1532886.835372,2399391.902927,3.079058000000032,0.0056159999999999995,0.0,5.043919,Mecklenburg-Vorpommern
2021-01-12,DE-SL,95.560835,1048.242886,2342109.584918,0.8874339999999847,0.013319,0.0,5.986741,Niedersachsen
2021-01-12,DE-SN,88.136563,10586.837249,2330783.183892,-0.040198999999972784,0.00728,0.0,6.628221000000001,Nordrhein-Westfalen
2021-01-12,DE-ST,87.73186,105965.59340900001,2377018.858496,1.8790129999999863,0.00599,0.0,5.614779,Rheinland-Pfalz
2021-01-12,DE-TH,88.209296,26460.979471000002,2314298.015461,0.24354900000003,0.007474,0.0,6.182318,Sachsen
2021-01-13,DE-BB,85.287391,601582.4419720001,2393595.83756,1.5349459999999908,0.005129,0.0,5.977809,Berlin
2021-01-13,DE-BE,82.478116,509081.87084799993,2398030.486014,2.0077229999999986,0.005369,0.0,6.514307,Brandenburg
2021-01-13,DE-BW,87.148521,2350028.826179,2303060.8312919997,0.39789700000005723,0.006078,1.038826,4.1814919999999995,Bremen
2021-01-13,DE-BY,84.28550899999999,1808945.562723,2284215.36013,-0.5145669999999427,0.002882,1.323935,4.675929,Hamburg
2021-01-13,DE-HB,82.722808,1015006.666667,2418040.099359,2.9384689999999978,0.004229999999999999,0.0,7.539263,Hessen
2021-01-13,DE-HE,82.958043,1430665.628057,2345377.19674,0.7109790000000089,0.0014939999999999999,0.13116,5.020443,Niedersachsen
2021-01-13,DE-HH,85.092171,314230.868963,2406887.7367419996,1.7609209999999962,0.005,0.0,6.549305,Nordrhein-Westfalen
2021-01-13,DE-MV,89.195287,385545.327749,2395484.110104,1.403974000000062,0.0060799999999999995,0.0,6.589207000000001,Rheinland-Pfalz
2021-01-13,DE-NI,84.769998,1139882.715002,2402636.2340619997,2.087429000000043,0.004266,0.0,6.621517999999999,Saarland
2021-01-13,DE-NW,85.689454,1422831.516481,2382704.518594,1.815633000000048,0.003105,0.142664,5.193361,Sachsen
2021-01-13,DE-RP,88.45261500000001,1713088.5053299998,2347268.130702,0.7244100000000344,0.000951,0.648949,3.9914949999999996,Thüringen
2021-01-13,DE-SH,84.467038,342181.270072,2407401.512846,1.7543380000000184,0.003725,0.0,7.5725929999999995,Baden-Württemberg
2021-01-13,DE-SL,94.42340300000001,1156420.9193270002,2351543.955842,0.3679220000000214,0.003134,1.046196,3.754925,Bayern
2021-01-13,DE-SN,83.93154,945881.7419889999,2335810.850488,0.2781850000000077,0.005699,0.0,6.913917,Berlin
2021-01-13,DE-ST,82.505904,1174910.94943,2383832.277216,1.522736000000009,0.004208,0.0,6.698835000000001,Brandenburg
2021-01-13,DE-TH,81.55982,1355633.3057209998,2322171.88392,0.24761100000000624,0.003621,0.0,6.4253089999999995,Bremen
2021-01-14,DE-BB,89.040841,1396072.478267,2416488.508725,0.9960790000000088,0.001489,0.0,3.903418,Rheinland-Pfalz
2021-01-14,DE-BE,85.706387,1505925.4947549999,2420972.924825,1.6378990000000613,0.00109,0.0,4.442961,Saarland
2021-01-14,DE-BW,88.415925,46515.516914,2302729.054599,-0.5007429999999999,0.014572,0.412757,3.150298,Sachsen
2021-01-14,DE-BY,82.35122,512173.184567,2287798.259428,-1.2920579999999973,0.0046619999999999995,0.190459,3.625265,Sachsen-Anhalt
2021-01-14,DE-HB,79.954848,1739449.878205,2444998.900641,1.4192879999999946,5.4000000000000005e-05,0.0,3.7671129999999997,Schleswig-Holstein
2021-01-14,DE-HE,76.325264,380230.319088,2354709.9767509997,-0.06322999999997592,0.000207,0.113746,3.249144,Thüringen
2021-01-14,DE-HH,86.62711,1026554.0459280001,2438051.668561,1.0574100000000044,0.001486,0.0,3.244697,Baden-Württemberg
2021-01-14,DE-MV,88.476812,1085537.581663,2429926.401859,1.417190000000005,0.001112,0.0,4.478919,Bayern
2021-01-14,DE-NI,84.235919,1436592.4470469998,2426602.0415419997,0.6400460000000407,0.00045,0.0,3.220707,Berlin
2021-01-14,DE-NW,80.730542,908736.5107629999,2394584.478533,0.256919000000039,0.00021400000000000002,0.347983,2.8363549999999997,Brandenburg
2021-01-14,DE-RP,83.915723,143846.703343,2350065.882785,0.2359260000000063,0.002815,0.317334,2.7406479999999998,Bremen
2021-01-14,DE-SH,84.93125,858536.4919850001,2442831.455987,0.8371359999999868,0.000699,0.0,4.392697,Hamburg
2021-01-14,DE-SL,93.052396,4789.861984,2350621.726223,-0.03470099999992726,0.009890000000000001,0.016304,3.082313,Hessen
2021-01-14,DE-SN,88.79563,1235429.681027,2348718.602716,-0.8098009999999363,0.003773,0.005942,5.09136,Mecklenburg-Vorpommern
2021-01-14,DE-ST,85.61474799999999,1362123.17603,2404505.069971,0.7375040000000013,0.001124,0.0,4.594645,Niedersachsen
2021-01-14,DE-TH,82.412787,885675.760882,2335189.385585,-0.8635830000000055,0.000993,0.0,4.335424,Nordrhein-Westfalen
2021-01-15,DE-BB,80.942441,298881.358702,2436873.402084,-0.6438249999999925,0.001035,0.0,3.535407,Thüringen
2021-01-15,DE-BE,75.726545,165247.023328,2441869.736014,0.13426400000003014,0.0007639999999999999,0.0,4.080769,Baden-Württemberg
2021-01-15,DE-BW,83.495496,2903859.700731,2314507.1109889997,-3.062566000000004,0.00266,3.1881209999999998,2.704158,Bayern
2021-01-15,DE-BY,85.736478,2495972.539473,2300638.577816,-3.9960100000000125,0.0008449999999999999,1.481442,1.990071,Berlin
2021-01-15,DE-HB,75.68579,576279.8525640001,2461844.2852560002,0.3437529999999924,0.000167,0.0,2.806571,Brandenburg
2021-01-15,DE-HE,80.970151,889000.293934,2370156.3718970004,-1.3834319999999707,0.0004,0.437199,2.79988,Bremen
2021-01-15,DE-HH,76.252431,489430.184896,2455401.526515,-0.19879500000001826,0.00023700000000000001,0.0,3.017519,Hamburg
2021-01-15,DE-MV,76.133364,358085.468281,2448534.620238,-1.1541619999999853,0.000758,0.0,3.9827489999999997,Hessen
2021-01-15,DE-NI,81.454473,556579.02893,2443673.906896,-0.40642400000001544,0.000488,0.0,2.52935,Niedersachsen
2021-01-15,DE-NW,82.094759,650919.419618,2412248.025186,-0.5586009999999533,0.0005809999999999999,0.021185,2.5057869999999998,Nordrhein-Westfalen
2021-01-15,DE-RP,77.760987,2135263.968589,2366266.555038,-1.233825999999965,0.000217,1.8897259999999998,3.120782,Rheinland-Pfalz
2021-01-15,DE-SH,74.445245,576360.6467619999,2459312.387064,-0.7385479999999802,0.000386,0.0,3.4171300000000002,Saarland
2021-01-15,DE-SL,79.982731,3064431.69837,2366574.6100540003,-1.9732329999999934,0.00028700000000000004,3.086957,4.140976,Sachsen
2021-01-15,DE-SN,89.282593,423748.564277,2367194.628289,-1.701104999999984,0.002921,0.0,3.685143,Sachsen-Anhalt
2021-01-15,DE-ST,82.204062,638242.525955,2423160.7962490004,-0.7294979999999782,0.000964,0.0,3.3790519999999997,Schleswig-Holstein
2021-01-15,DE-TH,85.97493399999999,713015.6787729999,2351336.647241,-2.338017999999977,0.001282,0.0028539999999999998,2.788955,Thüringen
2021-01-16,DE-BB,74.172062,589133.416175,2434291.669847,-2.0964419999999677,0.000443,0.0,3.3790660000000003,Hamburg
2021-01-16,DE-BE,69.19426,625359.503934,2439164.068182,-0.9203359999999634,0.000534,0.0,4.065122,Hessen
2021-01-16,DE-BW,85.456151,1738468.9716389999,2319412.60186,-3.8723909999999933,0.001335,1.019182,2.205654,Niedersachsen
2021-01-16,DE-BY,80.457269,1305961.437745,2303870.30557,-3.971465999999964,0.000857,0.6600050000000001,2.552598,Nordrhein-Westfalen
2021-01-16,DE-HB,76.496957,603876.71274,2452099.653846,-0.2287939999999935,9.7e-05,0.0,2.494231,Rheinland-Pfalz
2021-01-16,DE-HE,72.431558,937998.0591940001,2368393.270378,-2.0631419999999707,0.000769,0.005187,2.7236569999999998,Saarland
2021-01-16,DE-HH,73.14621,742233.9720640001,2447394.532197,-1.0895519999999692,5.9e-05,0.0,2.328535,Sachsen
2021-01-16,DE-MV,78.611572,692996.11839,2442876.9247939996,-1.9733609999999544,0.000285,0.0,3.20305,Sachsen-Anhalt
2021-01-16,DE-NI,77.569696,944960.137208,2435590.47345,-0.9040069999999787,0.00041,0.0,2.315615,Schleswig-Holstein
2021-01-16,DE-NW,78.982578,532421.037335,2404891.009015,-0.7994869999999992,0.001775,0.0,2.656284,Thüringen
2021-01-16,DE-RP,79.31305,1253502.091358,2364846.1921860003,-2.0823879999999804,0.002774,0.06426,2.4167669999999997,Baden-Württemberg
2021-01-16,DE-SH,78.87602199999999,626784.382324,2449288.06937,-1.093369999999993,0.000344,0.0,2.563733,Bayern
2021-01-16,DE-SL,87.801775,1273087.278533,2367553.976902,-4.544397000000004,0.003856,0.535326,2.035586,Berlin
2021-01-16,DE-SN,79.649957,727729.097749,2367490.288943,-4.577172000000019,0.0006230000000000001,0.0,3.80292,Brandenburg
2021-01-16,DE-ST,75.884902,1820400.771975,2420501.47021,-2.766331999999977,0.000188,0.0,2.697372,Bremen
2021-01-16,DE-TH,75.692676,1060265.164516,2350217.47324,-3.6302269999999908,0.000278,0.0,2.889875,Hamburg
2021-01-17,DE-BB,79.658274,1027774.214741,2429185.361223,-3.183960999999954,0.000127,0.109465,1.592778,Sachsen
2021-01-17,DE-BE,74.997466,527823.802229,2434207.821678,-1.4358409999999822,0.00011100000000000001,0.0,1.8291669999999998,Thüringen
2021-01-17,DE-BW,91.946823,114344.77837300001,2308005.626936,-1.4355259999999817,0.00728,0.043679,2.631685,Baden-Württemberg
2021-01-17,DE-BY,87.30807800000001,426369.712427,2293372.852427,-3.821192999999994,0.004499,0.090174,1.466317,Bayern
2021-01-17,DE-HB,83.512283,263422.996394,2439711.0,0.2826440000000048,0.000919,0.0,2.813782,Berlin
2021-01-17,DE-HE,89.678969,133580.467492,2356125.593646,-1.6413699999999949,0.00295,0.0,2.244926,Brandenburg
2021-01-17,DE-HH,80.30022199999999,1533347.508523,2436860.382576,-1.128945999999985,0.00021099999999999998,0.0,2.525821,Bremen
2021-01-17,DE-MV,86.192268,1050797.879386,2437580.001295,-2.8545689999999695,0.000194,0.0,1.7673740000000002,Hessen
2021-01-17,DE-NI,85.82815699999999,624482.397763,2423737.28448,-0.725467999999978,0.0009449999999999999,0.003314,2.3988099999999997,Niedersachsen
2021-01-17,DE-NW,92.714416,301400.85360900004,2393080.516227,0.35172200000005205,0.00314,0.004057,2.463604,Nordrhein-Westfalen
2021-01-17,DE-RP,94.09447,172910.04308499998,2353715.136454,-0.5583259999999655,0.002838,0.0,2.349957,Rheinland-Pfalz
2021-01-17,DE-SH,82.61986800000001,1047517.242861,2439391.797587,-1.2578479999999672,0.000271,0.0,2.712848,Saarland
2021-01-17,DE-SL,96.147879,221636.353898,2357194.504755,-0.45243499999997994,0.003293,0.035325999999999996,2.793784,Sachsen
2021-01-17,DE-SN,80.297815,2101310.195087,2360270.504669,-4.840229999999963,0.000165,1.7275040000000002,1.743571,Thüringen
2021-01-17,DE-ST,82.001417,1752672.0371919998,2411288.402905,-3.7990799999999467,0.00010400000000000001,0.6947409999999999,1.653964,Baden-Württemberg
2021-01-17,DE-TH,81.34688,1029704.6609049999,2339466.6826830003,-3.7251059999999825,0.000717,0.430542,2.072155,Bayern
2021-01-18,DE-BB,90.557244,319508.990719,2424803.574379,-1.4325279999999339,0.004308,0.0,2.9276299999999997,Mecklenburg-Vorpommern
2021-01-18,DE-BE,89.179542,275099.450066,2429675.7709790003,-1.0154430000000048,0.004525,0.0,3.203089,Niedersachsen
2021-01-18,DE-BW,86.988146,1379238.2177610002,2321706.694534,0.34302900000000136,0.001591,0.661659,3.915632,Nordrhein-Westfalen
2021-01-18,DE-BY,89.630279,1052836.516175,2304086.985591,-0.3543540000000007,0.0037,0.21865300000000001,3.9482489999999997,Rheinland-Pfalz
2021-01-18,DE-HB,92.646633,8091.826190999999,2437082.112179,3.827886000000035,0.003285,0.0,5.335791,Saarland
2021-01-18,DE-HE,89.128997,173393.943159,2364112.0254720002,1.650308999999993,0.002079,0.001112,4.246036,Sachsen
2021-01-18,DE-HH,93.193875,8228.126231999999,2430588.560606,2.8172350000000392,0.006231,0.0,4.01572,Sachsen-Anhalt
2021-01-18,DE-MV,92.255747,220892.871354,2429111.031469,-0.7480019999999854,0.005195,0.0,3.3776580000000003,Thüringen
2021-01-18,DE-NI,92.556239,16365.279355,2422620.578981,3.0777330000000234,0.003647,0.0,4.5439169999999995,Baden-Württemberg
2021-01-18,DE-NW,89.227064,108560.68481099998,2398736.293949,3.488546000000042,0.002203,0.30223099999999997,4.643438,Bayern
2021-01-18,DE-RP,88.866493,413915.52416599996,2364235.283915,2.0344630000000166,0.001088,0.017453,4.463609,Berlin
2021-01-18,DE-SH,95.398463,30152.025306,2430352.662645,2.3066610000000196,0.006435,0.0,4.201759,Brandenburg
2021-01-18,DE-SL,90.790825,310603.01545500004,2368938.5163040003,1.5351550000000316,0.000728,0.0625,4.482065,Bremen
2021-01-18,DE-SN,90.93113199999999,523601.302837,2361370.542233,-1.2210640000000126,0.0038439999999999998,0.087436,4.130199,Hamburg
2021-01-18,DE-ST,89.120236,255957.38971199997,2409680.533928,1.1419740000000616,0.003757,0.030894,3.726457,Hessen
2021-01-18,DE-TH,89.46011,521723.49041599996,2344108.198739,0.7068640000000528,0.0029,0.055186,4.542475,Niedersachsen
2021-01-19,DE-BB,91.566479,6182.240972,2400725.054607,2.607045000000028,0.011241,0.043937000000000004,4.432713,Schleswig-Holstein
2021-01-19,DE-BE,90.51605500000001,531.930084,2405415.4790209997,2.8819650000000365,0.013025,0.174825,4.570629,Thüringen
2021-01-19,DE-BW,76.965438,550385.540517,2304371.302981,0.5565630000000397,0.001105,2.287728,4.614023,Baden-Württemberg
2021-01-19,DE-BY,82.940118,961204.802852,2289295.791919,-0.18314999999995507,0.003849,1.7657630000000002,4.119152,Bayern
2021-01-19,DE-HB,93.049785,2390.706764,2405330.3301279997,6.110358000000019,0.013430000000000001,0.0,6.337714,Berlin
2021-01-19,DE-HE,86.92440699999999,4793.80393,2341528.9319189996,2.0788220000000592,0.005906000000000001,0.0,6.413226,Brandenburg
2021-01-19,DE-HH,92.956595,5.499092,2400953.547348,5.232325000000003,0.0137,0.0,4.903630000000001,Bremen
2021-01-19,DE-MV,95.264252,48.725902000000005,2402036.642868,2.607944000000032,0.01096,0.0,4.100151,Hamburg
2021-01-19,DE-NI,92.266389,2048.285007,2392464.520554,5.274221000000011,0.013713,0.036610000000000004,6.072249,Hessen
2021-01-19,DE-NW,88.40168100000001,8653.193252,2369883.800597,4.856889000000024,0.011175,0.0,7.077128999999999,Niedersachsen
2021-01-19,DE-RP,85.356708,12438.596204000001,2341379.252975,2.1101220000000467,0.0037020000000000004,0.175724,6.458965,Nordrhein-Westfalen
2021-01-19,DE-SH,96.00605300000001,604.902934,2400486.162757,4.504641000000049,0.012033,0.0,4.9858,Rheinland-Pfalz
2021-01-19,DE-SL,87.61613100000001,12830.736713,2347130.112092,1.1236729999999966,0.003314,0.30706500000000003,5.9004080000000005,Saarland
2021-01-19,DE-SN,86.736476,92774.920522,2342073.5491299997,1.8344569999999862,0.006841,0.493633,6.4971879999999995,Sachsen
2021-01-19,DE-ST,88.073617,4102.5845899999995,2385173.694741,3.381594000000007,0.009334,0.225451,5.474241,Sachsen-Anhalt
2021-01-19,DE-TH,86.851899,13881.792062999999,2323071.889629,1.733632,0.005575,0.10846800000000001,6.952535000000001,Thüringen
2021-01-20,DE-BB,74.804037,873096.3465040001,2387658.550841,5.815052999999978,0.000811,0.026613,4.799105,Hessen
2021-01-20,DE-BE,72.94117,779542.253934,2392450.3916080003,6.064365000000009,0.000227,0.174825,5.042949,Mecklenburg-Vorpommern
2021-01-20,DE-BW,71.877238,1777247.6691700001,2282376.53975,2.3391180000000418,1.1e-05,2.808643,3.035128,Niedersachsen
2021-01-20,DE-BY,79.564722,2323683.712185,2272183.734639,0.9568070000000262,3e-06,2.557935,2.706298,Nordrhein-Westfalen
2021-01-20,DE-HB,73.77825899999999,218677.259415,2387646.842949,8.296945999999991,0.001295,0.0,7.385096000000001,Rheinland-Pfalz
2021-01-20,DE-HE,71.143698,1290004.300991,2322841.076417,4.211106000000029,0.000105,0.8251200000000001,5.045312,Saarland
2021-01-20,DE-HH,75.417836,77604.990264,2384515.770833,7.961677000000009,0.001695,0.0,6.1585540000000005,Sachsen
2021-01-20,DE-MV,82.337154,87351.06221799999,2387016.745123,6.264036000000033,0.003124,0.0,5.265784,Sachsen-Anhalt
2021-01-20,DE-NI,72.24105899999999,425353.466353,2375250.8154490003,7.5454370000000495,0.000968,0.027931,6.546929,Schleswig-Holstein
2021-01-20,DE-NW,67.47693199999999,805332.443522,2348941.730843,7.189020000000028,0.0006730000000000001,1.57291,6.35187,Thüringen
2021-01-20,DE-RP,73.13813499999999,1396706.700243,2317940.322491,4.830854000000045,0.000299,2.558509,5.011844,Baden-Württemberg
2021-01-20,DE-SH,84.234871,19673.163913999997,2382817.168677,7.274601000000018,0.004797,0.0,6.876467,Bayern
2021-01-20,DE-SL,72.109228,1847950.66712,2321179.784647,5.504994000000011,6e-06,3.3342389999999997,5.676064,Berlin
2021-01-20,DE-SN,69.881039,1560556.8609,2329790.374151,4.845490000000041,1e-05,0.8858229999999999,5.826482,Brandenburg
2021-01-20,DE-ST,70.023157,588206.435259,2371058.093693,6.21146600000003,0.000466,0.137183,5.209979,Bremen
2021-01-20,DE-TH,71.556737,1612897.833968,2308465.267245,3.9769960000000424,5e-06,0.31208400000000003,5.663618,Hamburg
2021-01-21,DE-BB,63.783799,1973290.526158,2372842.546573,7.795178000000021,0.00038199999999999996,1.049209,5.327109,Saarland
2021-01-21,DE-BE,61.098718000000005,1989142.079545,2377323.6853150004,8.590966000000037,0.000539,1.237762,5.482022,Sachsen
2021-01-21,DE-BW,67.15825500000001,2303063.373382,2267332.6351400004,6.6005779999999845,0.002428,2.226947,4.8787910000000005,Sachsen-Anhalt
2021-01-21,DE-BY,73.984806,3300774.4161259998,2257330.691307,3.0737819999999942,0.000826,2.420295,3.582069,Schleswig-Holstein
2021-01-21,DE-HB,68.975481,2057808.7035259998,2368064.647436,7.786054000000036,0.004828,0.794872,8.368109,Thüringen
2021-01-21,DE-HE,74.09273,335117.457432,2303817.4436830003,6.706539000000021,0.005386999999999999,0.37199,7.10354,Baden-Württemberg
2021-01-21,DE-HH,66.942141,1898771.273674,2366524.020833,7.64864,0.0020870000000000003,0.0,6.851357000000001,Bayern
2021-01-21,DE-MV,67.576601,1266652.471922,2371828.782917,6.805545000000052,0.000306,0.031393,5.614707,Berlin
2021-01-21,DE-NI,68.646484,1590873.708374,2356164.138354,7.563579000000004,0.004366,0.855452,7.448017,Brandenburg
2021-01-21,DE-NW,72.313334,1688274.9376969999,2329071.066205,7.412836000000027,0.008111,1.414018,7.611078,Bremen
2021-01-21,DE-RP,77.728313,483465.9967,2298978.6960529997,7.488372000000027,0.007317000000000001,0.423245,7.414617,Hamburg
2021-01-21,DE-SH,69.63119300000001,1955991.9221400002,2364370.112377,7.218527000000051,0.002407,0.0,8.028796,Hessen
2021-01-21,DE-SL,78.511865,279003.934358,2302934.455163,8.166982000000019,0.00831,0.836957,8.734828,Niedersachsen
2021-01-21,DE-SN,64.42957,2978827.673281,2316059.071732,6.535205000000019,0.000194,1.760187,6.830742,Nordrhein-Westfalen
2021-01-21,DE-ST,63.92854200000001,1494306.574522,2354313.2416330003,7.982560000000035,0.000895,0.6506069999999999,5.854036,Rheinland-Pfalz
2021-01-21,DE-TH,69.900549,1795976.385853,2291394.089914,6.316904000000022,0.0014759999999999999,0.8529969999999999,7.011695,Saarland
2021-01-22,DE-BB,74.95914599999999,611811.10556,2365141.4046569997,6.477362000000028,0.000775,0.008787,4.564919000000001,Bayern
2021-01-22,DE-BE,72.098398,186825.750656,2369942.8513990003,6.906497999999999,0.000395,0.048951,4.86282,Berlin
2021-01-22,DE-BW,76.19613000000001,2016857.8289990001,2253059.2373470003,6.100145999999995,0.008255,2.2042990000000002,4.562611,Brandenburg
2021-01-22,DE-BY,74.573198,3033844.590895,2241320.191232,4.781472000000065,0.002305,2.782536,3.4960690000000003,Bremen
2021-01-22,DE-HB,84.375749,1658771.136218,2371896.458333,4.525106000000051,0.006005,0.038462,6.361218,Hamburg
2021-01-22,DE-HE,87.508475,85719.082316,2298914.901074,4.105489000000034,0.006285,0.18229,4.23679,Hessen
2021-01-22,DE-HH,82.971813,1384356.097538,2366399.75947,4.6658160000000635,0.006633,0.0,5.7184029999999995,Niedersachsen
2021-01-22,DE-MV,79.9286,930555.8107469999,2366467.690034,5.258985000000052,0.0019089999999999999,0.0,5.57308,Nordrhein-Westfalen
2021-01-22,DE-NI,83.206423,1247335.56898,2358327.857109,4.5237240000000725,0.004279,0.013571000000000001,5.286964,Saarland
2021-01-22,DE-NW,84.614688,1112296.737359,2332960.3236419996,3.9493509999999787,0.005063000000000001,0.42393500000000006,4.240259,Schleswig-Holstein
2021-01-22,DE-RP,88.973453,168411.132023,2295944.665113,4.173300999999981,0.008412000000000001,1.03451,3.737135,Thüringen
2021-01-22,DE-SH,84.21875899999999,1702649.710791,2365004.120085,4.56621899999999,0.005947999999999999,0.0,6.6814100000000005,Baden-Württemberg
2021-01-22,DE-SL,90.04856099999999,35386.827239,2298682.413723,4.288363000000004,0.010714,2.11413,4.6206629999999995,Bayern
2021-01-22,DE-SN,75.545525,2106224.4833400003,2304559.288837,5.988840000000039,0.002558,0.5241939999999999,5.292243,Berlin
2021-01-22,DE-ST,78.549327,294076.232065,2348763.5137,5.702083000000016,0.00109,0.0,4.619715,Bremen
2021-01-22,DE-TH,84.561938,380669.079477,2283499.526879,4.490212000000042,0.004488000000000001,0.046622000000000004,5.104849,Hamburg
2021-01-23,DE-BB,92.355586,5186.609128,2373304.491903,1.3288160000000175,0.004925,0.10444400000000001,1.9454669999999998,Sachsen-Anhalt
2021-01-23,DE-BE,89.383011,482.228088,2378506.162587,2.1192609999999945,0.003915999999999999,0.013986000000000002,2.121999,Schleswig-Holstein
2021-01-23,DE-BW,89.183029,1042250.8249870001,2257645.383175,1.0665400000000318,0.008673,2.334181,3.38614,Thüringen
2021-01-23,DE-BY,90.026788,462642.431556,2243694.375193,0.5692810000000463,0.008098000000000001,1.142279,3.5352879999999995,Baden-Württemberg
2021-01-23,DE-HB,88.119388,1051830.326923,2384435.278846,2.149786000000006,0.000123,0.0,3.113729,Bayern
2021-01-23,DE-HE,91.092609,517405.52914899995,2304263.163394,1.6388709999999946,0.002512,0.009263,2.872371,Berlin
2021-01-23,DE-HH,85.492236,1250659.348485,2381102.579545,2.4199760000000197,1e-06,0.0,2.397064,Brandenburg
2021-01-23,DE-MV,91.528723,85992.068826,2381126.6421060003,0.8435650000000123,0.00038700000000000003,0.015544,1.7656479999999999,Bremen
2021-01-23,DE-NI,87.412925,1119669.5917159999,2369166.852375,1.9934820000000286,0.000293,0.053969,2.569355,Hamburg
2021-01-23,DE-NW,84.860344,884885.955065,2338111.5231580003,2.410871000000043,0.001929,0.829615,2.841484,Hessen
2021-01-23,DE-RP,91.064838,243451.65735300002,2298997.581119,2.3007910000000606,0.004765999999999999,1.125744,3.1533189999999998,Niedersachsen
