date,iso3166-2,RelativeHumiditySurface,SolarRadiation,Surfacepressure,TemperatureAboveGround,Totalprecipitation,UVIndex,WindSpeed
2020-04-29,DE-HB,84.77371600000001,2685678.5721150003,2405422.894231,283.977557,0.003803,17.410256,3.180929
2020-04-30,DE-HB,71.99359,8752235.955128,2396261.5,285.72024700000003,0.009831,25.448718,4.617575
2020-05-01,DE-HB,77.271422,9593487.961538,2394513.50641,283.48562799999996,0.0065829999999999994,20.410256,4.96234
2020-05-02,DE-HB,79.967146,9735745.653846001,2411560.076923,283.374838,0.0054789999999999995,20.974359,4.970459
2020-05-03,DE-HB,77.104702,8331550.929486999,2435895.291667,283.656458,0.000907,22.410256,3.202404
2020-05-04,DE-HB,66.49813,13769058.551282002,2443522.4326919997,282.98274,3.2e-05,30.910256,4.121474
2020-05-05,DE-HB,62.22686899999999,12664057.653846001,2449817.227564,282.396952,0.00042699999999999997,32.230769,4.384455
2020-05-06,DE-HB,66.664048,20811761.25641,2457132.3076919997,282.873349,0.0,34.794872,4.141506
2020-05-07,DE-HB,68.074625,17254555.410256,2452258.032051,283.946958,1e-06,29.846154,3.367308
2020-05-08,DE-HB,59.911377,16673970.269230999,2441201.3173080003,286.25982799999997,0.0,32.525641,1.9461
2020-05-09,DE-HB,57.23969,19040547.551282,2429820.0897439998,289.713887,6e-06,35.0,2.405075
2020-05-10,DE-HB,62.821528,10431474.75641,2414730.8846150003,287.303575,0.000344,29.102564,4.53328
2020-05-11,DE-HB,54.980821999999996,12944027.833333,2427810.461538,281.787975,0.00045599999999999997,31.076922999999997,6.3586
2020-05-12,DE-HB,72.179273,10747004.769230999,2434496.6826919997,280.434561,0.0031420000000000003,24.217949,4.806036
2020-05-13,DE-HB,75.208761,7344153.5,2428687.958333,280.490816,0.002806,24.615385,3.979968
2020-05-14,DE-HB,59.624306000000004,9486885.846153999,2444671.1698720003,281.175162,3.3e-05,34.794872,3.9748930000000002
2020-05-15,DE-HB,69.963098,8969494.230769001,2446636.50641,281.517903,0.000547,24.128204999999998,4.407191
2020-05-16,DE-HB,67.599787,8316327.269231,2446181.092949,284.469237,0.000795,26.24359,4.3909720000000005
