date,iso3166-2,RelativeHumiditySurface,SolarRadiation,Surfacepressure,TemperatureAboveGround,Totalprecipitation,UVIndex,WindSpeed
2020-04-22,DE-ST,45.750822,19127785.779331,2423857.2636080002,285.630329,0.0,26.155572,4.20999
2020-04-23,DE-ST,48.678545,19318478.216256,2415821.7589189997,286.337316,0.0,26.959176,2.422386
2020-04-24,DE-ST,50.326977,13746240.333945999,2388631.927271,286.573744,0.0,24.455682,3.9492839999999996
2020-04-25,DE-ST,59.649143,3569856.422674,2392625.174237,283.48121299999997,0.000118,17.422582000000002,3.574644
2020-04-26,DE-ST,56.136616000000004,8898482.321626,2391971.353623,284.351743,7.7e-05,28.894446000000002,1.8657689999999998
2020-04-27,DE-ST,50.443725,15996988.886355,2384152.68665,287.155331,0.0,30.368517999999998,2.168348
2020-04-28,DE-ST,58.992238,9593756.947407002,2375544.1997060003,287.96236,0.002763,22.727841,2.294897
2020-04-29,DE-ST,77.44866999999999,8741235.677455,2377669.167157,286.05017000000004,0.0038929999999999998,18.258551,2.91488
2020-04-30,DE-ST,74.440823,4867932.75046,2373387.819879,285.725891,0.0036829999999999996,16.511217000000002,4.0373220000000005
2020-05-01,DE-ST,70.011627,12424050.535859,2369712.474991,284.33772400000004,0.001306,24.710923,4.077038
2020-05-02,DE-ST,80.474239,8080575.495587,2381989.025653,282.170167,0.005850999999999999,16.755425,3.780937
2020-05-03,DE-ST,74.51661700000001,9754235.46929,2405245.9260759996,283.39235299999996,0.000941,17.458257,2.881176
2020-05-04,DE-ST,81.51182299999999,3699180.203843,2407145.5367779997,281.938325,0.004443,16.070246,2.311815
2020-05-05,DE-ST,65.218747,15642807.932328,2413340.797904,280.823155,0.00061,30.694373,3.354741
2020-05-06,DE-ST,53.963554,18827219.634423997,2420889.7226919997,283.383772,0.0,34.841854,3.4656540000000002
2020-05-07,DE-ST,61.48766,17344431.801398,2419329.394998,284.398155,4e-06,32.048179,3.027545
2020-05-08,DE-ST,51.765919,16020744.949982,2408477.641688,287.491244,0.0,27.201912,2.1087849999999997
2020-05-09,DE-ST,47.530305,16715139.349392999,2399329.797812,288.917465,0.0,30.373299,2.011939
2020-05-10,DE-ST,61.060414,10293878.289445,2380026.9817029997,289.504103,0.0013449999999999998,21.248989,2.188711
2020-05-11,DE-ST,75.963208,785722.43637,2387613.841302,279.295549,0.0051649999999999995,14.827142000000002,4.814337
2020-05-12,DE-ST,63.558085999999996,8349031.060683999,2403934.005793,279.55246,0.00047300000000000006,26.347921999999997,3.5162739999999997
2020-05-13,DE-ST,59.066736,9007439.096911,2395459.885436,282.526521,0.000371,26.315189,2.179847
2020-05-14,DE-ST,63.87475799999999,10912381.739794001,2407679.300202,282.137014,0.000455,25.353807,3.022602
2020-05-15,DE-ST,58.318881999999995,13283434.005149001,2412190.929846,282.095349,2.1e-05,30.937109000000003,2.853053
2020-05-16,DE-ST,55.332280000000004,9654763.543031,2415830.041376,284.712435,1.6e-05,29.229128000000003,3.2668060000000003
2020-05-17,DE-ST,54.450596,12372358.408606,2417500.275009,286.308624,8e-05,35.751011,3.279671
2020-05-18,DE-ST,54.441531000000005,8977407.125782,2416096.788065,289.185364,2.7000000000000002e-05,28.265907000000002,3.4246339999999997
2020-05-19,DE-ST,61.773986,5187542.088268,2414514.04395,289.358541,0.000167,22.504965,3.1386990000000003
2020-05-20,DE-ST,57.518064,9106748.083716,2419052.2908240003,288.707443,5.4000000000000005e-05,25.190510999999997,2.3427
2020-05-21,DE-ST,50.62673,15377713.25046,2421112.899228,288.807816,0.0,35.329901,1.743899
2020-05-22,DE-ST,62.817923,5316594.336980999,2412762.746874,289.954884,0.00855,21.210004,2.720295
2020-05-23,DE-ST,72.747046,2198992.729289,2415296.987128,287.851077,0.0011539999999999999,21.920559,3.7139050000000005
2020-05-24,DE-ST,73.184738,11942424.29772,2425443.480324,285.703418,0.004399,22.766458,4.981367
2020-05-25,DE-ST,75.276044,3240705.2747790003,2436359.246598,285.39653799999996,0.0013570000000000001,16.609415,4.331766
2020-05-26,DE-ST,68.247716,7837701.281721001,2447903.8077419996,287.48208,0.0008449999999999999,34.751379,2.185119
2020-05-27,DE-ST,59.557185,9748326.37146,2441577.647573,289.738785,0.0008619999999999999,35.264435,2.3667979999999997
2020-05-28,DE-ST,57.808238,13901634.56381,2438040.014252,287.78425699999997,0.000556,39.904377000000004,3.818693
2020-05-29,DE-ST,53.505885,15298674.930857,2433059.79395,287.699469,1.2e-05,39.500552,2.407728
2020-05-30,DE-ST,52.992753,9589297.48584,2424093.174421,286.908348,5.6999999999999996e-05,29.308937,3.695444
2020-05-31,DE-ST,57.035675,7242713.057742,2419761.6854540003,288.01673999999997,8.3e-05,28.246414,3.7201730000000004
2020-06-01,DE-ST,50.621511,22627101.537329998,2420905.516274,290.15259,0.0,43.957705,3.050015
2020-06-02,DE-ST,47.946723,22275117.015815,2406046.992644,292.422492,4.7e-05,44.1427,1.935813
2020-06-03,DE-ST,60.333684,13112469.81758,2377618.799191,291.52115299999997,0.0020280000000000003,32.06142,2.131442
2020-06-04,DE-ST,80.98735500000001,5026337.450073999,2353769.9498900003,288.749712,0.00829,21.484369,2.443639
