date,region_code,relative_humidity_surface,solar_radiation,surface_pressure,temperature_above_ground,total_precipiation,uv_index,wind_speed,region
2020-09-30,DE-NW,85.958398,1888077.7577119998,2383633.921174,14.195131000000003,0.000576,11.709263,2.3980810000000004,Nordrhein-Westfalen
2020-09-30,DE-RP,89.027863,1385167.737009,2344862.256644,13.14758599999999,0.000665,8.657278999999999,1.837923,Rheinland-Pfalz
2020-09-30,DE-SH,87.33395,2488013.185629,2429948.688896,14.422175999999979,0.000334,8.857909,2.388355,Schleswig-Holstein
2020-09-30,DE-SL,91.055649,1563639.925611,2346202.2445650003,13.38775800000002,0.000562,7.779891,1.782937,Saarland
2020-09-30,DE-SN,84.739087,6163136.195351999,2353613.386885,11.239620000000059,2.6000000000000002e-05,13.758913,1.7841220000000002,Sachsen
2020-09-30,DE-ST,82.592433,7885799.914123,2402514.943178,12.297213,2.6000000000000002e-05,12.335785000000001,1.2896299999999998,Sachsen-Anhalt
2020-09-30,DE-TH,88.186727,1899333.236534,2334926.8348,11.963152999999977,0.000321,7.396764999999999,1.791667,Thüringen
2020-09-30,DK-81,88.991185,1600014.911661,2429448.46434,14.060001999999997,0.0007650000000000001,6.57971,3.7016690000000003,
2020-09-30,DK-82,89.935055,1096869.979723,2424272.433042,13.900419,0.000579,6.516708,2.98616,
2020-09-30,DK-83,89.821969,1638549.515709,2427002.754015,14.142554000000018,0.000357,7.837794000000001,3.17777,
2020-09-30,DK-84,87.471487,5672040.110855,2435353.915127,14.020150999999998,3.2e-05,10.424942,2.701674,
2020-09-30,DK-85,86.278763,7003219.109974001,2433902.179881,14.361456000000032,4e-05,10.615516,3.1495130000000002,
2020-09-30,NL-DR,89.502615,1464086.919993,2428036.528141,15.10174500000005,0.001193,9.007852999999999,3.113962,
2020-09-30,NL-FL,89.93664,697017.726902,2427715.1398549997,15.488841000000036,0.000466,8.455072,4.209239,
2020-09-30,NL-FR,90.555193,1879173.5528290002,2428022.695507,15.251652000000036,0.001118,9.374376,4.874043,
2020-09-30,NL-GE,89.052205,702791.175445,2425112.320109,15.762356000000011,0.000801,9.891929,2.938589,
2020-09-30,NL-GR,89.465216,2788352.673688,2429658.945442,14.985225000000014,0.001254,8.823203999999999,3.796846,
2020-09-30,NL-LI,88.93625899999999,1874730.713971,2412493.624265,15.946680000000015,0.000681,12.241176,2.369032,
2020-09-30,NL-NB,87.818535,896530.844998,2425188.34022,16.028472000000022,0.000982,10.059229,2.821333,
2020-09-30,NL-NH,89.875982,1431410.35273,2427033.220785,15.449464000000035,0.000646,9.406130000000001,5.055731,
2020-09-30,NL-OV,88.887174,777804.1999,2426572.92485,15.476237000000026,0.000981,8.61523,2.896994,
2020-09-30,NL-UT,90.264718,403279.69882600004,2427195.866812,15.477233000000012,0.00047599999999999997,9.471616000000001,3.3712150000000003,
2020-09-30,NL-ZE,89.469514,1236808.462481,2426089.675532,15.790526999999997,0.000544,10.12462,4.336639,
2020-09-30,NL-ZH,90.019611,713995.605681,2427177.694685,15.602640000000008,0.000656,9.937092999999999,4.079863,
2020-09-30,SE-AB,88.403751,3967965.8954660003,2439400.289882,12.468219000000033,8.6e-05,6.282116,1.52225,
2020-09-30,SE-AC,93.233329,69778.671714,2328903.3436229997,9.352197000000047,0.000983,0.06679700000000001,2.103796,
2020-09-30,SE-BD,94.863816,123081.848666,2314469.8376080003,7.870328000000029,0.0008179999999999999,0.17112,2.274723,
2020-09-30,SE-C,91.50935799999999,3413795.742392,2437573.145182,12.313345000000027,9.8e-05,4.803888,1.147478,
2020-09-30,SE-D,87.112259,5038325.384361,2433583.464097,11.898364000000015,1.4000000000000001e-05,7.709250999999999,1.4002350000000001,
2020-09-30,SE-E,85.00493900000001,6218995.08116,2414448.745343,10.615498000000002,5e-06,9.313464999999999,1.3526719999999999,
2020-09-30,SE-F,86.474823,4553122.055076,2380693.352545,9.884066000000018,1e-06,9.768871,1.209591,
2020-09-30,SE-G,90.052863,4494150.8869940005,2393918.294421,9.788995000000057,2e-06,9.527363000000001,1.049064,
2020-09-30,SE-H,88.173038,5795848.829136,2419638.4612189997,10.239545000000021,6e-06,9.875786999999999,1.177383,
2020-09-30,SE-I,86.867385,6618241.119666001,2440266.723098,12.067008000000044,7.099999999999999e-05,9.536178,2.513559,
2020-09-30,SE-K,93.629432,5973388.644135,2422334.360338,10.745086000000015,9e-06,8.829025999999999,1.7027169999999998,
2020-09-30,SE-M,89.771403,4361837.689212999,2421566.421335,11.870304000000033,5.3e-05,9.688319,1.9957610000000001,
2020-09-30,SE-N,88.479911,1400048.948074,2414397.2448810004,11.496425999999985,3.5e-05,7.970905,2.292996,
2020-09-30,SE-O,87.713643,2148302.5214009997,2407262.2045150003,11.710073000000023,0.00011100000000000001,6.321413,2.2001310000000003,
2020-09-30,SE-S,91.842426,2409121.893235,2382547.118779,11.193291000000045,0.000455,5.304348,1.61081,
2020-09-30,SE-T,87.536898,3326969.965362,2403220.498076,11.395906000000025,0.00011200000000000001,7.2334830000000006,1.291504,
2020-09-30,SE-U,88.54807,4463906.285684,2422683.9668799997,11.899143000000038,1.7e-05,6.916239,1.002664,
2020-09-30,SE-W,91.09562,2282793.062105,2334050.470795,9.936824000000058,0.000831,4.450968,1.538881,
2020-09-30,SE-X,89.51564599999999,2085480.6885990002,2387276.544472,10.59906200000006,0.000194,3.8812059999999997,1.087181,
2020-09-30,SE-Y,90.216379,284237.427103,2377474.449293,10.308221000000003,0.000156,1.62116,1.416822,
2020-09-30,SE-Z,86.470073,1516962.1256549999,2292337.4915380003,9.311194,0.000593,3.3511629999999997,2.902218,
2020-10-01,DE-BB,88.477514,2341637.2755299998,2397514.577517,12.151741000000015,0.00027400000000000005,9.220186,1.7548150000000002,Brandenburg
2020-10-01,DE-BE,88.78065,1619294.393357,2402360.515734,12.450322000000028,7.900000000000001e-05,11.538461999999999,2.109178,Berlin
2020-10-01,DE-BW,85.152376,6427455.093541,2280205.115611,11.960395000000062,0.0013800000000000002,11.914722,2.377268,Baden-Württemberg
2020-10-01,DE-BY,85.167177,7061447.967803,2265834.9928450002,11.086870000000033,0.000246,13.708304,1.7328459999999999,Bayern
2020-10-01,DE-HB,80.792947,3418433.727564,2404493.474359,14.904061000000013,0.000644,10.75641,4.200107,Bremen
2020-10-01,DE-HE,87.26082099999999,3373138.429557,2325728.0358470003,12.313062000000059,0.001098,8.582067,3.071046,Hessen
2020-10-01,DE-HH,79.00893,6904497.617424001,2404033.496212,13.686362000000031,0.00011200000000000001,14.954545000000001,3.6166980000000004,Hamburg
2020-10-01,DE-MV,87.849492,2449132.889668,2406653.139363,13.304170000000056,0.00028,9.654069,2.4516139999999997,Mecklenburg-Vorpommern
2020-10-01,DE-NI,81.84976800000001,4662459.766447,2389053.631579,13.884295000000066,0.000834,11.361054,3.4750410000000005,Niedersachsen
2020-10-01,DE-NW,84.77493100000001,2866670.7611419996,2357398.503212,13.018939999999986,0.0038799999999999998,11.742394,3.5210489999999997,Nordrhein-Westfalen
2020-10-01,DE-RP,91.317859,3114106.934203,2320111.645081,11.461090000000013,0.0037359999999999997,9.158271000000001,2.783414,Rheinland-Pfalz
2020-10-01,DE-SH,82.450317,5153771.620867,2407376.8405939997,13.880303000000026,0.000151,11.997319000000001,4.367432,Schleswig-Holstein
2020-10-01,DE-SL,92.39932900000001,2671121.94803,2322066.896739,11.421852000000001,0.004405,10.614130000000001,3.132733,Saarland
2020-10-01,DE-SN,83.519693,7078974.530501,2332110.469121,11.777266999999995,4.7e-05,14.648132,1.7246270000000001,Sachsen
2020-10-01,DE-ST,80.098221,8060900.034204,2379784.832107,12.730673000000024,2e-05,14.454579,2.196069,Sachsen-Anhalt
2020-10-01,DE-TH,82.08985,6970088.223002001,2312192.906993,12.216041000000018,9.1e-05,13.418648999999998,2.745324,Thüringen
2020-10-01,DK-81,88.07670300000001,3161339.781751,2415344.2202520003,13.679824000000053,0.002082,8.315789,6.396287999999999,
2020-10-01,DK-82,88.421251,3288852.063529,2406935.287032,14.009397000000035,0.001939,8.658853,5.671303,
2020-10-01,DK-83,86.656578,4260966.035198,2406803.303132,14.480334000000028,0.000909,10.732334,5.773809,
2020-10-01,DK-84,87.24574399999999,1622344.1071020002,2417122.430716,13.930791999999997,0.0008990000000000001,6.718245,4.277454,
2020-10-01,DK-85,87.765591,2565522.369991,2414646.5362319998,14.462608000000046,0.000729,9.189258,4.779511,
2020-10-01,NL-DR,88.718891,2279364.66983,2400635.722513,13.590251000000023,0.005622,10.162303999999999,4.005465,
2020-10-01,NL-FL,89.673671,1248212.973913,2399487.39058,13.951498000000015,0.009028,7.263767999999999,5.483841,
2020-10-01,NL-FR,90.802363,1622654.763363,2400139.704243,13.760153000000003,0.008556999999999999,10.732113,5.9297699999999995,
2020-10-01,NL-GE,89.754069,1798338.0833400001,2397269.3382349997,13.475182000000018,0.008479,8.808482000000001,3.801482,
2020-10-01,NL-GR,87.63766899999999,2088348.9630520002,2402423.640193,13.919556,0.004323,11.696133,4.757263,
2020-10-01,NL-LI,86.87761,1230448.955882,2385022.205882,13.441595000000063,0.008841,12.667647,3.2643869999999997,
2020-10-01,NL-NB,90.71615,516467.41326099995,2397046.239325,13.404137999999989,0.008612,9.749311,3.459808,
2020-10-01,NL-NH,90.603392,373247.791554,2398450.47749,13.922845999999993,0.008879000000000001,8.287355999999999,6.1650220000000004,
2020-10-01,NL-OV,88.439228,2556800.445391,2399013.391784,13.587325000000021,0.0071909999999999995,8.076152,3.817886,
2020-10-01,NL-UT,90.758989,514402.493518,2398792.209607,13.620694000000015,0.008192,8.100437,4.474526999999999,
2020-10-01,NL-ZE,90.007875,378606.381198,2397313.486322,13.641620000000046,0.011426,7.930091,5.306168,
2020-10-01,NL-ZH,91.318184,70576.959878,2398444.191432,13.682468000000028,0.009352,8.412148,5.10977,
2020-10-01,SE-AB,90.078938,958448.534582,2433206.5944580003,11.978061000000025,0.00037200000000000004,5.38539,3.601231,
2020-10-01,SE-AC,91.821337,137357.041805,2336525.674016,8.674072000000024,0.000454,0.26449,2.081516,
2020-10-01,SE-BD,92.996268,457347.074904,2322734.242594,8.285462000000052,0.000394,0.6795329999999999,1.591668,
2020-10-01,SE-C,91.829821,414395.827022,2434186.8734150003,11.294133999999985,0.000349,4.501268,2.637352,
2020-10-01,SE-D,87.623387,702012.773912,2426347.932159,12.100589000000014,0.00044800000000000005,5.003524,3.390257,
2020-10-01,SE-E,89.11246700000001,879807.6975120001,2404803.191857,11.952846000000022,0.000754,4.976051,3.3591870000000004,
2020-10-01,SE-F,88.23916899999999,531324.2552659999,2367865.524137,11.74848000000003,0.000328,5.566998,2.975236,
2020-10-01,SE-G,89.736589,429955.302816,2378602.636816,12.223400000000026,0.000218,5.479033,2.911641,
2020-10-01,SE-H,89.15564499999999,1747722.1286669997,2405777.487836,13.123124000000018,0.000576,7.7967949999999995,3.245895,
2020-10-01,SE-I,84.12224,4229662.935529,2427584.470315,14.29932100000002,0.0012380000000000002,8.326531,4.936387,
2020-10-01,SE-K,90.844438,1418364.5301319999,2405369.3290259996,13.29328700000002,0.000344,6.170974,4.176789,
2020-10-01,SE-M,89.31739499999999,848746.673328,2403813.288737,12.951283999999987,0.000699,5.77652,3.756064,
2020-10-01,SE-N,84.385214,895611.1994209999,2399446.501886,12.379609000000016,0.000138,5.923491,3.406856,
2020-10-01,SE-O,88.32126,1017492.355254,2397323.454459,11.576106000000038,0.000762,4.240501,4.064217,
2020-10-01,SE-S,88.216688,780427.6584399999,2378355.986342,10.507155000000012,0.000758,4.200229,3.4314430000000002,
2020-10-01,SE-T,88.30734,319441.159512,2397540.6412759996,11.099797000000024,0.0007469999999999999,3.4246309999999998,3.4106989999999997,
2020-10-01,SE-U,88.597204,154602.82912,2418721.730128,11.15975800000001,0.000412,4.2153849999999995,2.87589,
2020-10-01,SE-W,90.151299,1033634.346658,2333959.920897,9.092238000000009,0.000811,3.700714,2.552347,
2020-10-01,SE-X,91.00853599999999,831834.561481,2389233.774063,9.685855000000004,0.000335,2.898873,2.016484,
2020-10-01,SE-Y,88.999077,251435.783655,2383689.572343,9.676188000000025,0.000341,1.129205,1.9589400000000001,
2020-10-01,SE-Z,86.39480400000001,852996.354494,2298162.1007689997,8.748959000000013,0.000375,2.87898,3.121707,
2020-10-02,DE-BB,86.680746,1937833.690576,2384747.856076,13.699804000000029,0.000475,7.335174,3.874451,Brandenburg
2020-10-02,DE-BE,85.435344,935345.637675,2389458.421329,14.062704999999994,0.0002,8.335664,4.497756,Berlin
2020-10-02,DE-BW,77.451605,1579843.5045639998,2249222.0270970003,13.587435000000028,0.000517,13.775364000000001,3.9095980000000004,Baden-Württemberg
2020-10-02,DE-BY,76.318389,4113613.117582,2241322.868056,13.791610999999989,0.000262,13.867476000000002,3.560665,Bayern
2020-10-02,DE-HB,84.2149,5421926.6410260005,2392785.012821,13.732214999999997,0.000122,10.461538000000001,4.369819000000001,Bremen
2020-10-02,DE-HE,77.385838,4965800.043535,2302534.033346,14.148155000000031,0.0007559999999999999,10.170803999999999,4.358128,Hessen
2020-10-02,DE-HH,83.67058399999999,2365439.462121,2392117.297348,14.07379700000007,0.000826,7.878788,4.131944,Hamburg
2020-10-02,DE-MV,85.72255799999999,2485099.694034,2395959.369095,14.193209000000024,0.000396,6.803414,4.160292,Mecklenburg-Vorpommern
2020-10-02,DE-NI,84.255634,5248971.415980999,2375486.189693,13.558123000000023,0.000143,10.015464999999999,4.134504,Niedersachsen
2020-10-02,DE-NW,79.784639,4159598.3768589995,2337796.702896,13.477127999999993,0.00043200000000000004,13.176920999999998,4.028364,Nordrhein-Westfalen
2020-10-02,DE-RP,82.290988,1761388.5970349999,2293301.7169770002,12.957150000000013,0.002194,12.8929,4.020455,Rheinland-Pfalz
2020-10-02,DE-SH,85.322348,2103707.416778,2396980.062221,14.176470000000052,0.0011359999999999999,6.966488000000001,5.11679,Schleswig-Holstein
2020-10-02,DE-SL,87.040329,610599.100374,2292787.138587,12.293237000000033,0.002955,13.798913,4.1474519999999995,Saarland
2020-10-02,DE-SN,81.867458,5817778.904924,2316409.513158,13.777496000000042,2.4e-05,12.370543,3.7298,Sachsen
2020-10-02,DE-ST,83.677513,4668559.772159,2364152.295145,13.763044000000036,1.9e-05,9.601324,3.764543,Sachsen-Anhalt
2020-10-02,DE-TH,79.819125,5943518.483825,2292991.569577,13.867698000000019,1.1e-05,11.088486999999999,4.062567,Thüringen
2020-10-02,DK-81,85.489273,4438856.075896,2410445.84611,14.91086400000006,0.0027300000000000002,9.064836,7.203061,
2020-10-02,DK-82,89.517538,3684503.783416,2400779.2143389997,14.446370000000059,0.0015970000000000001,7.559102,5.709896,
2020-10-02,DK-83,87.031834,3295512.3554599998,2398874.6104119997,14.714199000000065,0.000824,8.04015,5.7784510000000004,
2020-10-02,DK-84,83.40351,5045278.442263,2410151.901848,15.395762999999988,0.001656,8.279446,5.5203809999999995,
2020-10-02,DK-85,86.844327,4408817.112106,2406088.551151,15.030664999999999,0.001577,8.468031,5.982143,
2020-10-02,NL-DR,85.607787,4038541.710733,2388704.265052,12.89841100000001,1.4000000000000001e-05,10.439791,4.680203,
2020-10-02,NL-FL,83.523779,2249339.075,2386974.200725,13.425072000000057,3.8e-05,9.669564999999999,6.154033999999999,
2020-10-02,NL-FR,86.619203,3204373.990849,2390586.945507,13.009212999999988,1.1e-05,9.900166,6.192686,
2020-10-02,NL-GE,83.313496,2175713.871409,2381230.4353630003,13.192913000000033,0.00020299999999999997,10.726402,4.396859,
2020-10-02,NL-GR,85.800433,4843172.990331,2392230.426796,13.067768999999998,7.6e-05,10.082873,5.233230000000001,
2020-10-02,NL-LI,82.937635,736121.675092,2363911.798529,13.140685000000019,0.000801,14.188235,3.877157,
2020-10-02,NL-NB,85.10090500000001,910242.6294770001,2378386.9352619997,12.770500000000027,0.0019260000000000002,10.511019000000001,4.300057,
2020-10-02,NL-NH,84.759442,1759545.5660919999,2386990.621169,13.262883999999985,0.000192,11.260536,6.910767999999999,
2020-10-02,NL-OV,84.024621,3379380.242485,2384985.648297,13.171595000000025,1e-06,10.56513,4.4417919999999995,
2020-10-02,NL-UT,83.386808,1515146.531114,2383722.055677,13.04006800000002,0.00061,10.825328,4.992868,
2020-10-02,NL-ZE,87.97001,230083.535975,2378769.509878,12.64397200000002,0.007128,12.115502000000001,6.181776,
2020-10-02,NL-ZH,85.979933,906028.375,2382871.290672,12.77020200000004,0.002364,13.036876,5.7850779999999995,
2020-10-02,SE-AB,86.97870400000001,3508694.988875,2434059.732578,13.093927000000008,2e-05,8.191436,3.8088580000000003,
2020-10-02,SE-AC,88.698515,575121.6097350001,2346519.8205560003,7.809341000000018,0.000168,1.266722,2.991951,
2020-10-02,SE-BD,89.82584399999999,404008.984175,2336436.310332,7.726494000000002,0.000526,1.2424959999999998,2.490385,
2020-10-02,SE-C,89.4415,2548764.6251060003,2434845.903846,12.438066000000049,1.6e-05,7.314455000000001,3.0102919999999997,
2020-10-02,SE-D,82.832302,3329194.6123349997,2426175.789427,13.898666999999989,0.000204,7.8317179999999995,3.803568,
2020-10-02,SE-E,85.155772,4393142.0938,2403711.3213150003,13.594931000000031,0.000686,6.688132,4.17398,
2020-10-02,SE-F,84.725493,3110389.218037,2365206.5475419997,13.613575000000026,0.001155,5.928028,3.8532349999999997,
2020-10-02,SE-G,87.454201,2225992.053483,2375149.1819470003,13.894100999999978,0.001614,5.658849,3.691637,
2020-10-02,SE-H,86.253139,3789197.295077,2404417.240412,14.279231000000038,0.002304,8.53692,3.6618440000000003,
2020-10-02,SE-I,81.47500699999999,4851383.888683001,2428829.073284,14.521066000000019,3.4e-05,9.0,5.2237480000000005,
2020-10-02,SE-K,90.437441,3286917.813121,2402021.583996,14.502079999999978,0.002771,5.043737999999999,4.809932,
2020-10-02,SE-M,85.123711,4100294.4733309997,2397813.445918,14.890162000000032,0.0019420000000000001,6.932658,5.4519470000000005,
2020-10-02,SE-N,78.364979,4276735.298761,2394423.8211209998,14.88071500000001,0.000697,7.936422,4.721529,
2020-10-02,SE-O,83.588238,3593202.697279,2394881.127012,13.761322000000064,0.00046100000000000004,6.11131,5.140475,
2020-10-02,SE-S,84.152378,1526027.417549,2378511.530964,12.175857000000008,0.000293,4.534897,4.146719,
2020-10-02,SE-T,85.108179,2242578.615358,2397022.790892,12.748301000000026,0.000389,4.714561,4.109493,
2020-10-02,SE-U,85.574471,1687536.786058,2418822.626068,12.668064000000015,0.00013700000000000002,5.521368,3.3745480000000003,
2020-10-02,SE-W,91.07227900000001,179020.628783,2336345.399286,9.468586000000016,0.000615,1.570846,3.329936,
2020-10-02,SE-X,91.742529,774822.254617,2392236.339171,9.774442000000022,0.00018,1.12184,2.667814,
2020-10-02,SE-Y,86.64488100000001,408598.789798,2389456.191919,9.29976099999999,0.000182,1.416382,2.480635,
2020-10-02,SE-Z,88.445448,209597.17475,2305138.775,7.75402600000001,0.00108,1.7219419999999999,3.720136,
2020-10-03,DE-BB,78.88070400000001,7163895.45054,2367638.325822,16.58529100000004,0.00027,12.273411999999999,4.277653,Brandenburg
2020-10-03,DE-BE,78.159442,7664264.171328999,2371930.4527970003,16.861358999999993,0.000267,14.027972,4.844784,Berlin
2020-10-03,DE-BW,82.915409,3460370.6071470003,2250639.418997,10.188675000000046,0.007125,10.57615,3.488206,Baden-Württemberg
2020-10-03,DE-BY,77.87405600000001,2997887.56713,2235765.5999580002,12.059321000000011,0.0034200000000000003,11.730906,3.426072,Bayern
2020-10-03,DE-HB,83.495085,1477689.3653850001,2376414.666667,15.04326500000002,0.00285,7.256410000000001,5.676549,Bremen
2020-10-03,DE-HE,84.441797,3083521.701973,2295217.9887,11.948841000000016,0.003084,9.078548,3.9836,Hessen
2020-10-03,DE-HH,81.501166,2212085.949811,2375424.712121,15.587027999999975,0.00213,6.515152,5.241288,Hamburg
2020-10-03,DE-MV,83.01483499999999,2447229.081778,2378667.110104,15.792304999999999,0.0005650000000000001,9.216092999999999,5.133657,Mecklenburg-Vorpommern
2020-10-03,DE-NI,83.62149000000001,3105047.917558,2360201.453399,14.53155700000002,0.004065,8.485088000000001,4.87761,Niedersachsen
2020-10-03,DE-NW,85.95571600000001,1940245.649214,2327816.615393,12.680612999999994,0.005465,9.402073,3.493447,Nordrhein-Westfalen
2020-10-03,DE-RP,85.864094,1157770.751128,2290217.320607,11.167423000000042,0.004752,8.289568,3.835518,Rheinland-Pfalz
2020-10-03,DE-SH,84.383676,819198.505865,2380265.5234580003,15.331039000000033,0.002794,5.615728,7.332106,Schleswig-Holstein
2020-10-03,DE-SL,87.067627,1680360.756793,2292436.110734,10.672033000000056,0.007935,11.0,4.468139,Saarland
2020-10-03,DE-SN,76.67005,8780002.121604,2302585.686227,15.806902999999977,0.000495,12.64601,4.127985,Sachsen
2020-10-03,DE-ST,78.200652,5933201.5272160005,2349149.312431,15.810414000000037,0.0015199999999999999,11.833762,4.100409,Sachsen-Anhalt
2020-10-03,DE-TH,82.734926,6123283.442198,2281907.4218599997,13.035577000000046,0.002242,10.657469,4.078277,Thüringen
2020-10-03,DK-81,83.16921500000001,3593579.251907,2398218.428108,15.038135000000011,0.0017079999999999999,7.334859,8.928264,
2020-10-03,DK-82,84.981022,1569621.030143,2387023.699751,15.11480400000005,0.001947,6.365087,8.14766,
2020-10-03,DK-83,84.84500200000001,629150.185208,2383333.999866,15.389287000000024,0.002774,6.114026,8.450749,
2020-10-03,DK-84,83.763758,1490401.260104,2395331.218822,15.797649000000035,0.000709,7.9422630000000005,6.739925,
2020-10-03,DK-85,85.287109,795393.3314680001,2390501.369991,15.656810000000007,0.000551,6.080989,8.405000999999999,
2020-10-03,NL-DR,89.961529,564696.153959,2373537.937827,13.227282000000002,0.007706,3.290576,4.6958660000000005,
2020-10-03,NL-FL,88.934239,305886.697373,2373153.707971,13.35759500000006,0.0066760000000000005,5.66087,5.5981760000000005,
2020-10-03,NL-FR,89.766501,197189.41893699998,2374752.238769,13.34085200000004,0.008187999999999999,2.946755,6.23463,
2020-10-03,NL-GE,91.266207,571542.617904,2369492.882695,12.841844000000037,0.005905,6.983584,3.706293,
2020-10-03,NL-GR,89.167851,358594.971685,2376053.201657,13.48215700000003,0.00665,3.39779,5.5721110000000005,
2020-10-03,NL-LI,89.82646899999999,370899.047794,2356047.913971,12.515083000000004,0.005228,8.229412,3.1081,
2020-10-03,NL-NB,92.04203299999999,289796.420347,2369156.786846,12.522381999999993,0.006772,7.508264,3.110187,
2020-10-03,NL-NH,90.789215,285508.665619,2373074.856801,13.154774000000032,0.008101,6.268199,6.319459999999999,
2020-10-03,NL-OV,89.62647700000001,813146.0184739999,2371379.871242,13.232340000000022,0.006428,5.4368739999999995,4.180895,
2020-10-03,NL-UT,90.16113399999999,365257.667986,2371950.549127,12.961903000000007,0.007170999999999999,6.698689999999999,4.166212000000001,
2020-10-03,NL-ZE,91.074465,500264.283577,2370736.668693,12.780839000000014,0.008434,8.255319,4.154471,
2020-10-03,NL-ZH,93.042202,271336.56361799996,2372056.780369,12.694766000000016,0.007948,6.219089,4.644234,
2020-10-03,SE-AB,83.976965,1704865.995802,2427524.904912,13.289070000000038,0.001199,5.5701089999999995,5.160947,
2020-10-03,SE-AC,88.817975,1245809.887826,2343317.9962689998,7.76626600000003,0.000188,1.7568150000000002,3.018678,
2020-10-03,SE-BD,90.510281,296666.853396,2334362.4044439998,6.573824000000059,0.00042199999999999996,0.304175,2.71876,
2020-10-03,SE-C,86.403118,1021848.3281120001,2428602.4294169997,12.555446000000018,0.000426,4.786137,3.95983,
2020-10-03,SE-D,85.92434300000001,1897304.023018,2418419.020044,13.346569000000045,0.001372,4.688105999999999,4.963488,
2020-10-03,SE-E,88.62921899999999,2279700.193254,2394605.445716,13.023173000000043,0.0017850000000000001,3.028206,5.184007,
2020-10-03,SE-F,91.862301,2378068.411132,2354485.4341720003,12.755738000000008,0.0010220000000000001,5.032768,4.659994,
2020-10-03,SE-G,92.979832,2055289.9934259998,2363112.924307,13.574847000000034,0.0017170000000000002,4.479744,4.705644,
2020-10-03,SE-H,91.130647,1609592.450701,2393622.797653,13.836212999999987,0.0036509999999999997,5.310819,5.063051000000001,
2020-10-03,SE-I,84.747123,1522868.455937,2419749.5686459998,14.169614000000024,0.001552,3.9443410000000005,6.915128,
2020-10-03,SE-K,92.734987,2111914.780815,2388982.2768389997,14.692552000000035,0.002297,5.005964,6.435827,
2020-10-03,SE-M,87.199359,2121240.788215,2383706.659118,15.086265000000026,0.001189,6.648986999999999,6.7541,
2020-10-03,SE-N,81.90139599999999,3907297.7052800003,2382037.669181,14.603510000000028,0.0006940000000000001,6.387931,5.558823,
2020-10-03,SE-O,87.109451,3216306.040372,2384783.778219,13.154877999999997,0.000875,4.137908,5.977348999999999,
2020-10-03,SE-S,86.325343,1219208.761958,2370003.930063,11.776693000000023,0.000883,3.9699660000000003,4.754556,
2020-10-03,SE-T,87.953856,1609382.481689,2388715.056286,12.198116000000027,0.001007,3.572803,4.7315830000000005,
2020-10-03,SE-U,84.996724,657141.470954,2411621.523291,12.342966999999987,0.000734,3.992308,4.005944,
2020-10-03,SE-W,90.055867,61655.931146,2329225.078236,9.559253000000012,0.000741,2.637309,3.7529660000000002,
2020-10-03,SE-X,88.663102,774027.7621020001,2386274.061148,10.278069000000016,0.000466,2.269266,2.996804,
2020-10-03,SE-Y,82.57974,2147429.452455,2384866.703437,10.15805400000005,0.000213,4.24354,2.604181,
2020-10-03,SE-Z,86.72469,447279.396408,2299934.7942310004,8.184428000000025,0.0006389999999999999,2.548397,3.8535519999999996,
2020-10-04,DE-BB,73.698102,6572829.681773,2379986.2566529997,13.372516000000019,0.001048,12.52473,2.877844,Brandenburg
2020-10-04,DE-BE,69.411946,7064161.842657001,2384770.1381119997,13.952360999999996,5.9e-05,14.013986,3.3384910000000003,Berlin
2020-10-04,DE-BW,68.65312,7775060.881095,2266861.2517330004,11.336839000000055,0.0034240000000000004,15.915876999999998,4.216744,Baden-Württemberg
2020-10-04,DE-BY,76.532539,8305471.622896001,2252775.367635,10.029201999999998,0.00056,15.319533999999999,2.7089,Bayern
2020-10-04,DE-HB,72.21159200000001,4413968.717949,2383218.016026,12.42243400000001,7.2e-05,9.871795,5.41656,Bremen
2020-10-04,DE-HE,73.448025,3668351.641256,2309318.096888,10.569268000000022,0.001784,9.745091,5.645258,Hessen
2020-10-04,DE-HH,71.954514,4440874.003788,2382476.219697,12.540820000000053,0.00010700000000000001,9.409091,3.8393309999999996,Hamburg
2020-10-04,DE-MV,75.21535300000001,4443907.867876,2385031.380829,13.693588000000034,0.001661,9.601341,3.0131580000000002,Mecklenburg-Vorpommern
2020-10-04,DE-NI,72.261368,4293874.023026,2368617.427083,11.792859000000021,0.000267,9.286887,4.824515,Niedersachsen
2020-10-04,DE-NW,75.15008900000001,3689066.690669,2337013.4772369997,11.28941900000001,0.0018559999999999998,10.255803,5.563966000000001,Nordrhein-Westfalen
2020-10-04,DE-RP,80.412367,4107226.996827,2302733.043138,10.37961400000006,0.004862,10.396668,5.854798000000001,Rheinland-Pfalz
2020-10-04,DE-SH,76.82453100000001,5039671.896224,2384092.913204,12.487292000000025,0.000348,9.168007000000001,4.033467,Schleswig-Holstein
2020-10-04,DE-SL,84.20922900000001,4485617.324728,2305497.7710599997,10.048968000000059,0.009189,8.372283,6.865703999999999,Saarland
2020-10-04,DE-SN,70.768898,8798685.677419,2318257.133171,12.128333999999995,0.001837,15.129881,3.479747,Sachsen
2020-10-04,DE-ST,69.82562,6812475.6160349995,2362945.3719200003,11.951437999999996,1.4999999999999999e-05,12.027584,3.7490040000000002,Sachsen-Anhalt
2020-10-04,DE-TH,72.164101,7068807.982278999,2297428.10264,10.356977000000029,0.000241,10.781161,4.888253,Thüringen
